Name,Species,SubCluster,Clade,SubClade,Accession,Type
Pro_AC-669_E6,Prochlorococcus sp.,,AMZ I A,AMZ I A,2626541501,SAG
Pro_AC-669_I15,Prochlorococcus sp.,,AMZ I A,AMZ I A,2626541504,SAG
Pro_AC-669_M13,Prochlorococcus sp.,,AMZ I A,AMZ I A,2626541522,SAG
Pro_AC-669_M7,Prochlorococcus sp.,,AMZ I A,AMZ I A,2626541526,SAG
Pro_AC-669_O14,Prochlorococcus sp.,,AMZ I A,AMZ I A,2626541533,SAG
Pro_AC-669_I9,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541507,SAG
Pro_AC-669_J22,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541512,SAG
Pro_AC-669_K10,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541515,SAG
Pro_AC-669_K20,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541517,SAG
Pro_AC-669_K21,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541518,SAG
Pro_AC-669_M16,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541523,SAG
Pro_AC-669_N23,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541530,SAG
Pro_AC-669_O11,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541532,SAG
Pro_AC-669_P19,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541536,SAG
Pro_AC-669_P8,Prochlorococcus sp.,,AMZ I B,AMZ I B,2626541537,SAG
Pro_AG-937_A15,Prochlorococcus sp.,,AMZ II,AMZ II,2818991573,SAG
Pro_AG-937_D07,Prochlorococcus sp.,,AMZ II,AMZ II,2818991561,SAG
Pro_AG-937_D14,Prochlorococcus sp.,,AMZ II,AMZ II,2818991557,SAG
Pro_AG-937_E05,Prochlorococcus sp.,,AMZ II,AMZ II,2818991551,SAG
Pro_AG-937_I04,Prochlorococcus sp.,,AMZ II,AMZ II,2818991533,SAG
Pro_AG-937_I23,Prochlorococcus sp.,,AMZ II,AMZ II,2818991530,SAG
Pro_AG-937_M18,Prochlorococcus sp.,,AMZ II,AMZ II,2818991511,SAG
Pro_AG-937_P09,Prochlorococcus sp.,,AMZ II,AMZ II,2818991486,SAG
Pro_AG-937_E20,Prochlorococcus sp.,,AMZ III,AMZ III,2818991549,SAG
Pro_AG-937_G14,Prochlorococcus sp.,,AMZ III,AMZ III,2818991539,SAG
Pro_AG-937_G21,Prochlorococcus sp.,,AMZ III,AMZ III,2818991535,SAG
Pro_AG-937_J11,Prochlorococcus sp.,,AMZ III,AMZ III,2818991524,SAG
Pro_AG-937_J17,Prochlorococcus sp.,,AMZ III,AMZ III,2818991522,SAG
Pro_AG-937_M20,Prochlorococcus sp.,,AMZ III,AMZ III,2818991510,SAG
Pro_AG-937_N19,Prochlorococcus sp.,,AMZ III,AMZ III,2818991500,SAG
Pro_AG-937_P07,Prochlorococcus sp.,,AMZ III,AMZ III,2818991488,SAG
Pro_MIT1314,Prochlorococcus sp.,,HLII,HLII,2681813573,isolate
Pro_MIT1327,Prochlorococcus sp.,,LLIV,LLIV,2681812949,isolate
Pro_MIT1300xe,Prochlorococcus sp.,,LLVII,LLVII,2681813570,isolate
Pro_MIT1307xe,Prochlorococcus sp.,,LLVII,LLVII,2681813572,isolate
Pro_MIT1341xe,Prochlorococcus sp.,,LLVII,LLVII,2681813574,isolate
Pro_MIT1223,Prochlorococcus sp.,,LLVIII,LLVIII,2681813568,isolate
